Right Knee,Left Knee,Right Ankle,Left Ankle,Right Heel,Left Heel,Right Foot Index,Left Foot Index,Pose ID
"(0.41577136516571045, 0.48094379901885986, 0.09187368303537369, 0.9999881982803345, 0.9999960660934448)","(0.45748353004455566, 0.46314993500709534, -0.09214872121810913, 0.9999861717224121, 0.9999910593032837)","(0.49083787202835083, 0.54786217212677, 0.23304621875286102, 0.7371941804885864, 0.999955415725708)","(0.5358558297157288, 0.5188274383544922, -0.028773518279194832, 0.9641711711883545, 0.9998712539672852)","(0.5439378023147583, 0.624850869178772, 0.3062973916530609, 0.856508195400238, 0.9999563694000244)","(0.5603742599487305, 0.6098806262016296, 0.046224359422922134, 0.951439619064331, 0.9998412132263184)","(0.5440714359283447, 0.6425826549530029, 0.30961522459983826, 0.9208152890205383, 0.9998792409896851)","(0.5604705810546875, 0.6402748227119446, 0.05342099443078041, 0.9471355080604553, 0.9998366832733154)",0
"(0.4146833121776581, 0.482658326625824, 0.09200861304998398, 0.9999889731407166, 0.9999997615814209)","(0.4566960036754608, 0.4644499719142914, -0.09219398349523544, 0.9999873042106628, 0.9999997615814209)","(0.48660871386528015, 0.5445206761360168, 0.29931360483169556, 0.7460076212882996, 0.9999936819076538)","(0.5387855768203735, 0.5115725994110107, -0.05941372364759445, 0.9677173495292664, 0.9999958276748657)","(0.5383716225624084, 0.6258142590522766, 0.442544549703598, 0.8647803664207458, 0.9999818801879883)","(0.5903789401054382, 0.6093867421150208, -0.014392457902431488, 0.9562156796455383, 0.9999891519546509)","(0.5434445142745972, 0.6437770128250122, 0.4535585641860962, 0.9210405945777893, 0.9999563694000244)","(0.5873591899871826, 0.6303262114524841, -0.007432177197188139, 0.9520962834358215, 0.9999843835830688)",0
"(0.4135795831680298, 0.4803923964500427, 0.09117904305458069, 0.9999895095825195, 0.9999996423721313)","(0.45373570919036865, 0.4588606357574463, -0.09136269241571426, 0.9999880790710449, 0.9999995231628418)","(0.48585963249206543, 0.5401420593261719, 0.30013447999954224, 0.7637224197387695, 0.9999943971633911)","(0.5326113700866699, 0.5047690272331238, 0.030851924791932106, 0.9708433151245117, 0.999991774559021)","(0.5355848073959351, 0.6250395774841309, 0.4308665692806244, 0.875796914100647, 0.9999796152114868)","(0.5939793586730957, 0.5884411931037903, 0.17259664833545685, 0.9604032039642334, 0.9999825954437256)","(0.5402818918228149, 0.6434240341186523, 0.44086843729019165, 0.924274206161499, 0.9999440908432007)","(0.593803346157074, 0.6087802648544312, 0.1882966160774231, 0.9563140869140625, 0.9999818801879883)",0
"(0.40713292360305786, 0.47489699721336365, 0.08373536914587021, 0.99998939037323, 0.9999995231628418)","(0.4515695571899414, 0.45752355456352234, -0.08387712389230728, 0.9999884963035583, 0.9999995231628418)","(0.47776418924331665, 0.5373373627662659, 0.30075234174728394, 0.7665630578994751, 0.9999939203262329)","(0.5184587240219116, 0.48764750361442566, 0.1307935267686844, 0.969721257686615, 0.999992847442627)","(0.531509280204773, 0.6181278228759766, 0.4888803958892822, 0.8821728229522705, 0.9999587535858154)","(0.5747120380401611, 0.563766360282898, 0.38979896903038025, 0.9600188732147217, 0.9999794960021973)","(0.5396506786346436, 0.6339541077613831, 0.5048277378082275, 0.9228454232215881, 0.9998780488967896)","(0.5746037364006042, 0.5813086032867432, 0.41635119915008545, 0.9526371955871582, 0.9999818801879883)",0
"(0.4033221900463104, 0.4562901258468628, 0.06689652055501938, 0.9999876618385315, 0.9999990463256836)","(0.44943469762802124, 0.4443141222000122, -0.06713063269853592, 0.9999870657920837, 0.9999990463256836)","(0.4729714095592499, 0.5336074233055115, 0.21351270377635956, 0.7640579342842102, 0.999987006187439)","(0.4964776039123535, 0.4567481577396393, 0.21122802793979645, 0.9344033598899841, 0.9999731779098511)","(0.5266548991203308, 0.6142609119415283, 0.313080757856369, 0.8839726448059082, 0.9998958110809326)","(0.5385681390762329, 0.5384636521339417, 0.47962236404418945, 0.9358826279640198, 0.999946117401123)","(0.5316758751869202, 0.6335201263427734, 0.3199242651462555, 0.9166645407676697, 0.9996495246887207)","(0.5399621725082397, 0.557102620601654, 0.5059674382209778, 0.9254040122032166, 0.9999585151672363)",0
"(0.39134132862091064, 0.46362701058387756, 0.10060837864875793, 0.9999772906303406, 0.999995231628418)","(0.4395934045314789, 0.45409107208251953, -0.10116949677467346, 0.9999808669090271, 0.9999929666519165)","(0.4903196394443512, 0.5206495523452759, 0.15386484563350677, 0.797996997833252, 0.9999285936355591)","(0.5413381457328796, 0.507184624671936, -0.09205605834722519, 0.9488372802734375, 0.9999241828918457)","(0.5431217551231384, 0.6207107901573181, 0.12151046842336655, 0.8819759488105774, 0.9998503923416138)","(0.5378585457801819, 0.5923184752464294, -0.0759710893034935, 0.9340068101882935, 0.9997512698173523)","(0.5443354249000549, 0.6479637622833252, 0.11453235894441605, 0.9309911727905273, 0.9996210336685181)","(0.529412567615509, 0.6109620928764343, -0.07288103550672531, 0.9370306730270386, 0.9997219443321228)",1
"(0.39077243208885193, 0.4612251818180084, 0.11123816668987274, 0.9999779462814331, 0.9999994039535522)","(0.43703100085258484, 0.44286805391311646, -0.1114361584186554, 0.9999816417694092, 0.9999991655349731)","(0.49237948656082153, 0.5269824266433716, 0.22018565237522125, 0.8054869174957275, 0.9999877214431763)","(0.556831419467926, 0.5016576051712036, -0.1755039542913437, 0.9539086818695068, 0.9999934434890747)","(0.5614618062973022, 0.6322997808456421, 0.25294607877731323, 0.8871355652809143, 0.9999762773513794)","(0.6098010540008545, 0.6265900135040283, -0.20741619169712067, 0.9404522180557251, 0.9999731779098511)","(0.5631430149078369, 0.6516168117523193, 0.2535240948200226, 0.9339663982391357, 0.9999425411224365)","(0.6068171858787537, 0.6476805210113525, -0.2082170993089676, 0.9430180788040161, 0.9999662637710571)",1
"(0.3886241018772125, 0.4410364329814911, 0.1137697845697403, 0.9999756217002869, 0.9999977350234985)","(0.4350912570953369, 0.42556968331336975, -0.1138094961643219, 0.9999809265136719, 0.9999982118606567)","(0.48712682723999023, 0.5269703269004822, 0.3463411033153534, 0.8017867207527161, 0.9999797344207764)","(0.5480530261993408, 0.474528968334198, 0.006217452231794596, 0.95833420753479, 0.9999924898147583)","(0.5549246072769165, 0.6326396465301514, 0.5060795545578003, 0.8916642069816589, 0.9999597072601318)","(0.6141567826271057, 0.5812135338783264, 0.1228814572095871, 0.9461281895637512, 0.999976634979248)","(0.5617709755897522, 0.6521892547607422, 0.519679844379425, 0.9358299374580383, 0.9998999834060669)","(0.6136022806167603, 0.6097269058227539, 0.13636037707328796, 0.9481669664382935, 0.9999771118164062)",1
"(0.382019966840744, 0.43195033073425293, 0.11265546828508377, 0.9999721646308899, 0.9999973773956299)","(0.432772159576416, 0.4130879044532776, -0.11273597925901413, 0.9999788403511047, 0.9999978542327881)","(0.475149542093277, 0.5240389108657837, 0.29591503739356995, 0.8087316751480103, 0.9999783039093018)","(0.5182960033416748, 0.42721694707870483, 0.05843008682131767, 0.9611155986785889, 0.9999873638153076)","(0.548987090587616, 0.6309487223625183, 0.4082883894443512, 0.8985152840614319, 0.9999032020568848)","(0.5898287892341614, 0.5177991986274719, 0.24436984956264496, 0.9494841694831848, 0.9999551773071289)","(0.5543251633644104, 0.6514071822166443, 0.41795262694358826, 0.9396171569824219, 0.9997147917747498)","(0.5822724103927612, 0.5470614433288574, 0.26432204246520996, 0.951068639755249, 0.9999622106552124)",1
"(0.3796628713607788, 0.41941583156585693, 0.10624652355909348, 0.9999721646308899, 0.9999977350234985)","(0.4257616400718689, 0.4008597433567047, -0.10640766471624374, 0.9999791383743286, 0.9999982118606567)","(0.4636434018611908, 0.5156654119491577, 0.24725191295146942, 0.8248571753501892, 0.9999834299087524)","(0.49722328782081604, 0.3824649751186371, 0.14881938695907593, 0.963001012802124, 0.9999901056289673)","(0.5433358550071716, 0.6219525933265686, 0.3543138802051544, 0.9074357151985168, 0.9998180270195007)","(0.5257936120033264, 0.48647719621658325, 0.40007978677749634, 0.9510334134101868, 0.9999500513076782)","(0.5491291284561157, 0.6424930691719055, 0.3646666705608368, 0.9446963667869568, 0.9994032382965088)","(0.5203015804290771, 0.5080555081367493, 0.4268931746482849, 0.9519627094268799, 0.9999544620513916)",1
"(0.44020333886146545, 0.43847885727882385, 0.11194375902414322, 0.9999878406524658, 0.9999983310699463)","(0.4783377945423126, 0.42965036630630493, -0.11214579641819, 0.9999875426292419, 0.999993085861206)","(0.5295277833938599, 0.5026914477348328, 0.18629418313503265, 0.7633922696113586, 0.9999532699584961)","(0.582459568977356, 0.4891684353351593, -0.13101467490196228, 0.9729263782501221, 0.9998581409454346)","(0.5550995469093323, 0.6242985129356384, 0.14014416933059692, 0.8649995923042297, 0.9998414516448975)","(0.562830924987793, 0.6124923229217529, -0.12499681860208511, 0.956072986125946, 0.9994385838508606)","(0.5448690056800842, 0.6486832499504089, 0.1315089762210846, 0.9352946281433105, 0.9994825124740601)","(0.5500170588493347, 0.6341962218284607, -0.12380717694759369, 0.9435120224952698, 0.9992857575416565)",2
"(0.44652634859085083, 0.4423428773880005, 0.12215463072061539, 0.9999880790710449, 0.9999994039535522)","(0.48050814867019653, 0.43501341342926025, -0.12227416038513184, 0.9999879598617554, 0.9999984502792358)","(0.5340410470962524, 0.5035050511360168, 0.28539058566093445, 0.7538296580314636, 0.9999884366989136)","(0.5809966921806335, 0.4900085926055908, -0.01799672469496727, 0.9748584628105164, 0.9999762773513794)","(0.5547532439231873, 0.6216477155685425, 0.37654125690460205, 0.8623313307762146, 0.9999492168426514)","(0.6359652876853943, 0.6115667223930359, 0.07353920489549637, 0.9595973491668701, 0.9998437166213989)","(0.5465400218963623, 0.6438537836074829, 0.3816031813621521, 0.9313632249832153, 0.9998317956924438)","(0.6326329708099365, 0.6328567862510681, 0.08226650208234787, 0.9479053020477295, 0.9998213648796082)",2
"(0.4567333161830902, 0.4298132359981537, 0.10435999929904938, 0.9999877214431763, 0.999998927116394)","(0.49476197361946106, 0.42215776443481445, -0.10454126447439194, 0.9999880194664001, 0.9999985694885254)","(0.5434689521789551, 0.49436596035957336, 0.21044006943702698, 0.7587512135505676, 0.9999759197235107)","(0.5770775675773621, 0.4709019064903259, 0.033084686845541, 0.9756196141242981, 0.9999600648880005)","(0.553849458694458, 0.6079608798027039, 0.2482488602399826, 0.8694484829902649, 0.9999276399612427)","(0.6543307304382324, 0.5427965521812439, 0.13869579136371613, 0.9623585939407349, 0.9998264908790588)","(0.544715940952301, 0.6286578178405762, 0.24453730881214142, 0.934501588344574, 0.9997428059577942)","(0.6524646282196045, 0.5577935576438904, 0.14947748184204102, 0.9520819783210754, 0.9998412132263184)",2
"(0.4650883674621582, 0.4233247637748718, 0.1041475161910057, 0.9999865293502808, 0.9999986886978149)","(0.5016403198242188, 0.41435667872428894, -0.10439072549343109, 0.9999873638153076, 0.9999978542327881)","(0.5455805063247681, 0.4814779758453369, 0.12134059518575668, 0.7620289325714111, 0.9999722242355347)","(0.57795250415802, 0.457878053188324, 0.031559016555547714, 0.9724951982498169, 0.9999368190765381)","(0.5529934167861938, 0.5915367007255554, 0.058036141097545624, 0.877971351146698, 0.999956488609314)","(0.6245224475860596, 0.5412929058074951, 0.09419610351324081, 0.9639831781387329, 0.9998371601104736)","(0.5421201586723328, 0.6102340221405029, 0.047738075256347656, 0.9386867880821228, 0.9998231530189514)","(0.6204591393470764, 0.5602939128875732, 0.09982702136039734, 0.954798698425293, 0.9998478889465332)",2
"(0.46541085839271545, 0.42041873931884766, 0.10132087767124176, 0.9999861121177673, 0.9999984502792358)","(0.5007275342941284, 0.4113030433654785, -0.1016048863530159, 0.999987006187439, 0.9999966621398926)","(0.5459979772567749, 0.4773617088794708, 0.08632155507802963, 0.7749058604240417, 0.9999725818634033)","(0.576492965221405, 0.4567669630050659, 0.012491314671933651, 0.9733812212944031, 0.999933123588562)","(0.5530566573143005, 0.5912464261054993, -0.004332354292273521, 0.8875018358230591, 0.9999566078186035)","(0.6221686005592346, 0.5425103306770325, -0.0014287431258708239, 0.9666773080825806, 0.9998070597648621)","(0.5411275029182434, 0.6054781079292297, -0.017572786659002304, 0.9434368014335632, 0.999812662601471)","(0.6198133230209351, 0.5628050565719604, -0.0023930089082568884, 0.958364725112915, 0.9997888207435608)",2
"(0.4666881859302521, 0.4967927038669586, 0.05952063575387001, 0.9999403357505798, 0.9999977350234985)","(0.5122026205062866, 0.4799814224243164, -0.0596456415951252, 0.9999818205833435, 0.9999947547912598)","(0.5258564352989197, 0.5599519610404968, 0.20882576704025269, 0.769262433052063, 0.9999854564666748)","(0.5766652822494507, 0.5295972228050232, 0.09053677320480347, 0.9467237591743469, 0.9999452829360962)","(0.5792700052261353, 0.6325355172157288, 0.2558825612068176, 0.8280765414237976, 0.9999651908874512)","(0.5562660694122314, 0.5664402842521667, 0.23368102312088013, 0.8992237448692322, 0.9999277591705322)","(0.5828392505645752, 0.6485915780067444, 0.2578091323375702, 0.9262734651565552, 0.9998852014541626)","(0.5451958179473877, 0.552738606929779, 0.2492990344762802, 0.9195913076400757, 0.9999184608459473)",3
"(0.46537044644355774, 0.49970877170562744, 0.09554719924926758, 0.9999452829360962, 0.9999995231628418)","(0.5092471241950989, 0.48596104979515076, -0.09570800513029099, 0.9999827742576599, 0.9999992847442627)","(0.5342978835105896, 0.549998939037323, 0.3273886442184448, 0.748113751411438, 0.9999945163726807)","(0.5885502696037292, 0.5219035148620605, -0.01461584772914648, 0.9509618878364563, 0.9999895095825195)","(0.582771897315979, 0.6326330304145813, 0.4731675982475281, 0.8292869329452515, 0.9999867677688599)","(0.621345043182373, 0.6197057962417603, 0.07639709115028381, 0.9075976610183716, 0.9999661445617676)","(0.582187294960022, 0.6488160490989685, 0.48465946316719055, 0.9208427667617798, 0.9999635219573975)","(0.619658350944519, 0.6351996064186096, 0.08473970741033554, 0.9248577356338501, 0.9999579191207886)",3
"(0.46451371908187866, 0.5021308660507202, 0.09347546100616455, 0.9999491572380066, 0.9999994039535522)","(0.5051628351211548, 0.48928213119506836, -0.09357624500989914, 0.9999833703041077, 0.9999991655349731)","(0.5301717519760132, 0.5399090051651001, 0.3469749391078949, 0.7281990647315979, 0.9999922513961792)","(0.5822707414627075, 0.5176563858985901, 0.054487381130456924, 0.953437864780426, 0.9999876022338867)","(0.57568359375, 0.6307033896446228, 0.48518162965774536, 0.8276814818382263, 0.999976634979248)","(0.6317103505134583, 0.6139247417449951, 0.18668699264526367, 0.913750171661377, 0.9999487400054932)","(0.5812401175498962, 0.6478190422058105, 0.4960426986217499, 0.9149675965309143, 0.9999357461929321)","(0.6309636831283569, 0.634742021560669, 0.20061874389648438, 0.9290391802787781, 0.9999440908432007)",3
"(0.45817050337791443, 0.5023648738861084, 0.05553457513451576, 0.9999529719352722, 0.9999994039535522)","(0.5049218535423279, 0.4902004897594452, -0.05561080202460289, 0.9999841451644897, 0.9999994039535522)","(0.5292736291885376, 0.5406425595283508, 0.3311033546924591, 0.71769779920578, 0.9999915361404419)","(0.557529091835022, 0.5198575854301453, 0.2086665779352188, 0.9333908557891846, 0.9999890327453613)","(0.5728486180305481, 0.6305719017982483, 0.5379826426506042, 0.8237987756729126, 0.9999544620513916)","(0.6144320964813232, 0.571031928062439, 0.4830714762210846, 0.8960241079330444, 0.9999599456787109)","(0.5783258080482483, 0.6478354930877686, 0.5570329427719116, 0.9078340530395508, 0.9998756647109985)","(0.6148930191993713, 0.5876803994178772, 0.5115633010864258, 0.9161513447761536, 0.9999663829803467)",3
"(0.4545903205871582, 0.5015397667884827, 0.04305741563439369, 0.9999544024467468, 0.9999985694885254)","(0.4989791810512543, 0.49070632457733154, -0.04321986436843872, 0.9999825954437256, 0.9999983310699463)","(0.5258700251579285, 0.5411538481712341, 0.26782679557800293, 0.6793073415756226, 0.9999769926071167)","(0.5351287722587585, 0.4896579384803772, 0.24162282049655914, 0.8512172102928162, 0.999953031539917)","(0.5719895362854004, 0.6181130409240723, 0.466491162776947, 0.7917009592056274, 0.9998719692230225)","(0.5766697525978088, 0.5197866559028625, 0.535843014717102, 0.8207600712776184, 0.9999109506607056)","(0.5771647691726685, 0.6345178484916687, 0.475241094827652, 0.8797415494918823, 0.9996694326400757)","(0.5792893171310425, 0.5316394567489624, 0.5663843154907227, 0.849076509475708, 0.9999351501464844)",3
"(0.4517501890659332, 0.44357171654701233, 0.11173705756664276, 0.999986469745636, 0.9999983310699463)","(0.4810677766799927, 0.4377232789993286, -0.11185210943222046, 0.9999865293502808, 0.9999934434890747)","(0.536626398563385, 0.5028372406959534, 0.2133316695690155, 0.743346095085144, 0.9999539852142334)","(0.5844730138778687, 0.493187814950943, -0.11221454292535782, 0.9607090353965759, 0.9998847246170044)","(0.5603547096252441, 0.6303646564483643, 0.2282569259405136, 0.8285377621650696, 0.9997156262397766)","(0.5624451041221619, 0.6126550436019897, -0.066083163022995, 0.9349790811538696, 0.9991320967674255)","(0.5514561533927917, 0.6566160321235657, 0.22608208656311035, 0.8874639868736267, 0.9991545677185059)","(0.5511983633041382, 0.6385130882263184, -0.06008677929639816, 0.9072599411010742, 0.9990147352218628)",4
"(0.45001277327537537, 0.44446152448654175, 0.1093410924077034, 0.9999841451644897, 0.9999980926513672)","(0.4806245267391205, 0.4394991993904114, -0.10943978279829025, 0.9999837279319763, 0.999993085861206)","(0.5380286574363708, 0.5041395425796509, 0.23518036305904388, 0.701460063457489, 0.9999638795852661)","(0.5866559147834778, 0.4916139245033264, -0.08897629380226135, 0.9591219425201416, 0.9999237060546875)","(0.5607976913452148, 0.6262949109077454, 0.2682456374168396, 0.7996580004692078, 0.9997900128364563)","(0.5668038725852966, 0.6157011985778809, -0.008353551849722862, 0.9276770353317261, 0.9994686245918274)","(0.5508428812026978, 0.6526226997375488, 0.26832783222198486, 0.8659819960594177, 0.9994229078292847)","(0.5553268194198608, 0.6422723531723022, 0.001090599107556045, 0.8951871395111084, 0.9994315505027771)",4
"(0.4536297917366028, 0.4522223472595215, 0.11528269946575165, 0.999984622001648, 0.9999996423721313)","(0.48384055495262146, 0.44474008679389954, -0.11535836011171341, 0.9999845027923584, 0.9999990463256836)","(0.5383144021034241, 0.5078065395355225, 0.2801649570465088, 0.697293758392334, 0.9999943971633911)","(0.5870183706283569, 0.49114668369293213, -0.02684238739311695, 0.9626562595367432, 0.9999909400939941)","(0.5593506097793579, 0.628960132598877, 0.3651321232318878, 0.801959216594696, 0.9999667406082153)","(0.6347823143005371, 0.6134300827980042, 0.05741604417562485, 0.9340205788612366, 0.9999147653579712)","(0.5526776313781738, 0.6540846228599548, 0.37047961354255676, 0.8679448366165161, 0.9998916387557983)","(0.6314538717269897, 0.6375768780708313, 0.06642451882362366, 0.9045314192771912, 0.9999030828475952)",4
"(0.46267759799957275, 0.44034138321876526, 0.09759765863418579, 0.9999849796295166, 0.9999991655349731)","(0.4955514967441559, 0.43760156631469727, -0.09775542467832565, 0.9999851584434509, 0.9999988079071045)","(0.548775315284729, 0.5050118565559387, 0.2236112803220749, 0.702026903629303, 0.9999779462814331)","(0.5824780464172363, 0.4734199643135071, 0.05554842948913574, 0.9629068970680237, 0.9999595880508423)","(0.55830979347229, 0.6189842820167542, 0.3125106394290924, 0.8087202906608582, 0.9998605251312256)","(0.6538019180297852, 0.5422340035438538, 0.22353161871433258, 0.9374722838401794, 0.9996962547302246)","(0.550510585308075, 0.6380764842033386, 0.3159879148006439, 0.871985673904419, 0.999491810798645)","(0.6533634662628174, 0.5582860112190247, 0.24074000120162964, 0.9113976359367371, 0.9997439980506897)",4
