Right Knee,Left Knee,Right Ankle,Left Ankle,Right Heel,Left Heel,Right Foot Index,Left Foot Index,Pose ID
"(0.45464450120925903, 0.5040146112442017, 0.022818531841039658, 0.9999839663505554, 0.9999979734420776)","(0.5071346163749695, 0.49475347995758057, -0.02298787795007229, 0.9999853372573853, 0.999997615814209)","(0.5119891166687012, 0.5379353165626526, 0.31069624423980713, 0.6189815998077393, 0.9999862909317017)","(0.5310695171356201, 0.47915196418762207, 0.3041279911994934, 0.758763313293457, 0.9999771118164062)","(0.5703580379486084, 0.6167590618133545, 0.5309345722198486, 0.7419762015342712, 0.9999433755874634)","(0.5348653793334961, 0.5281933546066284, 0.6141572594642639, 0.7217368483543396, 0.9999573230743408)","(0.5637756586074829, 0.631274938583374, 0.5679174065589905, 0.823858380317688, 0.9998514652252197)","(0.5303371548652649, 0.538972020149231, 0.6466224193572998, 0.7470513582229614, 0.9999697208404541)",9
"(0.46888965368270874, 0.4974234104156494, 0.07481731474399567, 0.9999874234199524, 0.9999964237213135)","(0.5187147855758667, 0.4809614419937134, -0.07504519075155258, 0.9999856948852539, 0.9999911785125732)","(0.5299934148788452, 0.5518908500671387, 0.244603231549263, 0.6526179909706116, 0.999961256980896)","(0.5947180986404419, 0.5106539726257324, 0.031123725697398186, 0.8625631928443909, 0.9998766183853149)","(0.578278124332428, 0.6338176727294922, 0.30123409628868103, 0.7829916477203369, 0.9999489784240723)","(0.5935390591621399, 0.5802924036979675, 0.12508191168308258, 0.8247499465942383, 0.9998338222503662)","(0.5808804035186768, 0.6460578441619873, 0.30377429723739624, 0.9024394750595093, 0.9998557567596436)","(0.5860800743103027, 0.6017021536827087, 0.13006716966629028, 0.8605556488037109, 0.9998125433921814)",10
"(0.4660075604915619, 0.5067338943481445, 0.1065254956483841, 0.9999879598617554, 0.9999996423721313)","(0.5161632895469666, 0.49245402216911316, -0.10673126578330994, 0.9999864101409912, 0.9999992847442627)","(0.5477623343467712, 0.5453990697860718, 0.31112441420555115, 0.6529837846755981, 0.9999933242797852)","(0.5912662148475647, 0.5148264765739441, -0.025628825649619102, 0.8755404353141785, 0.9999861717224121)","(0.5734761357307434, 0.6232640147209167, 0.4013522267341614, 0.7927963733673096, 0.9999867677688599)","(0.6442962884902954, 0.6173099279403687, 0.025649160146713257, 0.8411562442779541, 0.9999456405639648)","(0.5768629312515259, 0.6507306694984436, 0.40762829780578613, 0.9042988419532776, 0.999961256980896)","(0.642209529876709, 0.6439268589019775, 0.03178765997290611, 0.8729594349861145, 0.9999279975891113)",10
"(0.4552898406982422, 0.5084918737411499, 0.04445517063140869, 0.9999868273735046, 0.9999988079071045)","(0.5109872221946716, 0.49987295269966125, -0.04468337818980217, 0.9999860525131226, 0.999998927116394)","(0.5307173132896423, 0.5457548499107361, 0.3172565698623657, 0.608103334903717, 0.9999741315841675)","(0.5378661155700684, 0.49486038088798523, 0.25089454650878906, 0.799377977848053, 0.9999703168869019)","(0.5716472864151001, 0.6223761439323425, 0.49507948756217957, 0.7495979070663452, 0.9999003410339355)","(0.5679405331611633, 0.5604223608970642, 0.4934621751308441, 0.7718743681907654, 0.9999265670776367)","(0.5788233280181885, 0.6407711505889893, 0.5117694735527039, 0.8702718019485474, 0.9997552037239075)","(0.584160566329956, 0.592664897441864, 0.5183441638946533, 0.8084177374839783, 0.9999314546585083)",10
"(0.4501117765903473, 0.5092415809631348, 0.05422091484069824, 0.9999843239784241, 0.9999978542327881)","(0.5054264068603516, 0.503699779510498, -0.05444535240530968, 0.9999842643737793, 0.9999971389770508)","(0.5225093364715576, 0.5416746735572815, 0.3349933922290802, 0.5588817000389099, 0.9999682903289795)","(0.5334715247154236, 0.4980994760990143, 0.20192036032676697, 0.7322678565979004, 0.9999425411224365)","(0.567659854888916, 0.6109617948532104, 0.4891778230667114, 0.703023374080658, 0.9999221563339233)","(0.5684456825256348, 0.5704625844955444, 0.41309279203414917, 0.7108135223388672, 0.9998692274093628)","(0.5719775557518005, 0.6366806626319885, 0.5030268430709839, 0.8371948599815369, 0.9998001456260681)","(0.576808750629425, 0.589410126209259, 0.43485093116760254, 0.7531242370605469, 0.9998785257339478)",10
"(0.44300195574760437, 0.5079625248908997, 0.05548030138015747, 0.9999804496765137, 0.9999970197677612)","(0.49885332584381104, 0.5014209747314453, -0.055630262941122055, 0.9999799728393555, 0.999996542930603)","(0.5195319056510925, 0.5417473316192627, 0.35083502531051636, 0.5380800366401672, 0.9999852180480957)","(0.5311483144760132, 0.47046345472335815, 0.26796019077301025, 0.6846408843994141, 0.9999775886535645)","(0.5675925612449646, 0.6137299537658691, 0.5911361575126648, 0.6890473961830139, 0.9999361038208008)","(0.5649580955505371, 0.5189261436462402, 0.6168983578681946, 0.6651123762130737, 0.9999555349349976)","(0.5729836225509644, 0.6363828182220459, 0.6140297055244446, 0.8214523196220398, 0.9998347759246826)","(0.5712594389915466, 0.5340644717216492, 0.6533252000808716, 0.712983250617981, 0.9999690055847168)",10
"(0.4684694707393646, 0.5041367411613464, 0.08951249718666077, 0.9999746680259705, 0.999998927116394)","(0.5156843066215515, 0.4863724708557129, -0.08966124057769775, 0.9999638199806213, 0.9999982118606567)","(0.5310077667236328, 0.5571509003639221, 0.3889780044555664, 0.5966411828994751, 0.9999897480010986)","(0.5924404859542847, 0.5135098695755005, 0.011620111763477325, 0.8205956220626831, 0.9999817609786987)","(0.5805710554122925, 0.6409012675285339, 0.5834822058677673, 0.7222039103507996, 0.9999808073043823)","(0.6322929263114929, 0.6195242404937744, 0.10434044897556305, 0.7655414342880249, 0.9999582767486572)","(0.5889768004417419, 0.6570126414299011, 0.6000628471374512, 0.8254525661468506, 0.9999531507492065)","(0.6276327967643738, 0.6432362794876099, 0.11453956365585327, 0.7846658229827881, 0.99994957447052)",11
"(0.46780574321746826, 0.5099674463272095, 0.09499266743659973, 0.9999762177467346, 0.9999994039535522)","(0.5147732496261597, 0.4919622838497162, -0.09512586146593094, 0.9999666810035706, 0.9999990463256836)","(0.5268826484680176, 0.544237494468689, 0.41020137071609497, 0.5889532566070557, 0.999995231628418)","(0.5905711054801941, 0.5105132460594177, 0.044670481234788895, 0.8367922306060791, 0.9999909400939941)","(0.5755701065063477, 0.6313934922218323, 0.6097332835197449, 0.7290247678756714, 0.9999856948852539)","(0.6444070935249329, 0.6191019415855408, 0.1918543130159378, 0.785660445690155, 0.999961256980896)","(0.5872607231140137, 0.648377001285553, 0.6270543932914734, 0.828834593296051, 0.9999616146087646)","(0.6419194936752319, 0.6447811722755432, 0.20753002166748047, 0.8021138310432434, 0.999954104423523)",11
"(0.4629550576210022, 0.509423553943634, 0.09073358029127121, 0.9999766945838928, 0.9999992847442627)","(0.5132539868354797, 0.49628347158432007, -0.09089913219213486, 0.9999683499336243, 0.9999990463256836)","(0.527312159538269, 0.5442755818367004, 0.397985577583313, 0.5682712197303772, 0.9999934434890747)","(0.5721983909606934, 0.5113723278045654, 0.13247038424015045, 0.836580753326416, 0.9999873638153076)","(0.5750134587287903, 0.6326786279678345, 0.6058540344238281, 0.7188433408737183, 0.9999715089797974)","(0.6252931356430054, 0.5850309729576111, 0.37532833218574524, 0.7774626016616821, 0.9999582767486572)","(0.585529625415802, 0.6501803398132324, 0.6240261197090149, 0.8170787692070007, 0.999921441078186)","(0.625291645526886, 0.611936628818512, 0.4006003141403198, 0.7968516945838928, 0.9999618530273438)",11
"(0.4550590217113495, 0.5087963938713074, 0.05153829976916313, 0.9999772310256958, 0.9999984502792358)","(0.5077932476997375, 0.5025137662887573, -0.05158266797661781, 0.9999707937240601, 0.9999990463256836)","(0.5104542374610901, 0.5226691961288452, 0.452899694442749, 0.5356857180595398, 0.9999905824661255)","(0.5366500020027161, 0.5333250164985657, 0.22358684241771698, 0.833824634552002, 0.9999959468841553)","(0.5616391897201538, 0.5363865494728088, 0.7684115767478943, 0.7040480971336365, 0.9999898672103882)","(0.5750294923782349, 0.620208740234375, 0.49488088488578796, 0.7877650856971741, 0.9999889135360718)","(0.57106614112854, 0.546035647392273, 0.7987431287765503, 0.8057245016098022, 0.9999798536300659)","(0.5852705836296082, 0.6432403326034546, 0.5234823226928711, 0.8009142279624939, 0.9999892711639404)",11
"(0.44667813181877136, 0.5003151297569275, 0.048419490456581116, 0.9999760985374451, 0.9999972581863403)","(0.501095175743103, 0.5013740658760071, -0.04847634956240654, 0.999972403049469, 0.9999983310699463)","(0.49547210335731506, 0.46841782331466675, 0.48245981335639954, 0.4903624653816223, 0.9999699592590332)","(0.5376444458961487, 0.5327891111373901, 0.22989235818386078, 0.823448121547699, 0.9999865293502808)","(0.5191583037376404, 0.5123094916343689, 0.8294680118560791, 0.6592939496040344, 0.9999717473983765)","(0.5678789019584656, 0.6171852946281433, 0.505099356174469, 0.7868622541427612, 0.9999537467956543)","(0.5190036296844482, 0.522340714931488, 0.8641971349716187, 0.7669385075569153, 0.9999524354934692)","(0.5718881487846375, 0.6394686102867126, 0.5352987051010132, 0.7945524454116821, 0.9999619722366333)",11
"(0.4384361505508423, 0.43594828248023987, 0.11334942281246185, 0.9999919533729553, 0.9999996423721313)","(0.4760417938232422, 0.42836838960647583, -0.11341014504432678, 0.9999920129776001, 0.9999988079071045)","(0.5203360319137573, 0.5114558935165405, 0.2992686331272125, 0.7357988357543945, 0.9999933242797852)","(0.5725570917129517, 0.5011341571807861, -0.09224432706832886, 0.9618399143218994, 0.9999877214431763)","(0.5556827187538147, 0.6314990520477295, 0.38043785095214844, 0.8480786085128784, 0.9999221563339233)","(0.508973240852356, 0.5843289494514465, 0.041994884610176086, 0.950528085231781, 0.9999465942382812)","(0.553451418876648, 0.6548616886138916, 0.38457998633384705, 0.901959240436554, 0.9997888207435608)","(0.4877130687236786, 0.5742551684379578, 0.05801749229431152, 0.9263123273849487, 0.9999369382858276)",12
"(0.4452160596847534, 0.43729862570762634, 0.11742278933525085, 0.9999921917915344, 0.9999997615814209)","(0.4794822335243225, 0.4313223361968994, -0.1174619197845459, 0.9999923706054688, 0.9999995231628418)","(0.5271388292312622, 0.501941442489624, 0.33175262808799744, 0.7379871606826782, 0.9999957084655762)","(0.574364185333252, 0.49205535650253296, -0.02744871750473976, 0.9653877019882202, 0.9999920129776001)","(0.5570048093795776, 0.6297584772109985, 0.4578612446784973, 0.8530269861221313, 0.9999773502349854)","(0.6440292000770569, 0.6001228094100952, 0.05763375386595726, 0.9551160931587219, 0.9999524354934692)","(0.5515108108520508, 0.651176393032074, 0.46591684222221375, 0.9036161303520203, 0.9999247789382935)","(0.6416891813278198, 0.6228771209716797, 0.06563041359186172, 0.9330975413322449, 0.9999402761459351)",12
"(0.44386026263237, 0.4370300769805908, 0.11904481053352356, 0.9999923706054688, 0.9999997615814209)","(0.4781506359577179, 0.4313971996307373, -0.11909220367670059, 0.9999926686286926, 0.9999995231628418)","(0.529274582862854, 0.49850958585739136, 0.31737515330314636, 0.736234188079834, 0.9999955892562866)","(0.5759576559066772, 0.4903782606124878, -0.017514433711767197, 0.9684715270996094, 0.9999924898147583)","(0.5568857789039612, 0.6282703876495361, 0.4433068037033081, 0.8536823987960815, 0.9999738931655884)","(0.6462751626968384, 0.6005463600158691, 0.08352306485176086, 0.9590771794319153, 0.9999513626098633)","(0.5509366989135742, 0.6504241824150085, 0.4513583779335022, 0.90255206823349, 0.9999139308929443)","(0.6447263956069946, 0.6269514560699463, 0.09311151504516602, 0.9390172362327576, 0.9999425411224365)",12
"(0.45108768343925476, 0.43259090185165405, 0.11779536306858063, 0.9999921917915344, 0.9999994039535522)","(0.48627394437789917, 0.42701485753059387, -0.11778407543897629, 0.9999926686286926, 0.9999991655349731)","(0.5384554862976074, 0.5009657740592957, 0.28214168548583984, 0.7381590604782104, 0.9999843835830688)","(0.5765368938446045, 0.486727237701416, -0.004029389005154371, 0.9704684615135193, 0.9999809265136719)","(0.5565494894981384, 0.6254037022590637, 0.400663286447525, 0.8534676432609558, 0.9999408721923828)","(0.666031002998352, 0.5647455453872681, 0.11261536926031113, 0.9620965719223022, 0.9998764991760254)","(0.548934817314148, 0.6485732793807983, 0.4096943140029907, 0.901887834072113, 0.9997938275337219)","(0.6728644371032715, 0.5826736688613892, 0.12386702746152878, 0.9439219236373901, 0.9998782873153687)",12
"(0.4661513864994049, 0.4149502217769623, 0.11009979993104935, 0.9999900460243225, 0.999998927116394)","(0.5053914785385132, 0.4074059724807739, -0.11029666662216187, 0.9999909400939941, 0.9999982118606567)","(0.5435231924057007, 0.4806358814239502, 0.215658038854599, 0.7265818119049072, 0.9999785423278809)","(0.5788476467132568, 0.4542672336101532, 0.011324821971356869, 0.9610724449157715, 0.9999483823776245)","(0.5563729405403137, 0.592907726764679, 0.23238970339298248, 0.856393575668335, 0.9999490976333618)","(0.6592820286750793, 0.5425095558166504, 0.14579463005065918, 0.9556772112846375, 0.9998310804367065)","(0.543899655342102, 0.607252836227417, 0.23065175116062164, 0.9046403765678406, 0.999821126461029)","(0.6547761559486389, 0.5621835589408875, 0.15975166857242584, 0.9400511980056763, 0.9998514652252197)",12
"(0.4659842252731323, 0.4865320324897766, 0.06476162374019623, 0.9999885559082031, 0.9999949932098389)","(0.5153008699417114, 0.467415988445282, -0.06498046964406967, 0.9999872446060181, 0.999992847442627)","(0.5268685817718506, 0.5597682595252991, 0.3052506446838379, 0.6722666621208191, 0.9999557733535767)","(0.571614146232605, 0.5111258625984192, 0.19384674727916718, 0.8705152869224548, 0.9998823404312134)","(0.5810040831565857, 0.6404174566268921, 0.47292202711105347, 0.78488689661026, 0.9998785257339478)","(0.5871219038963318, 0.5670443177223206, 0.4278281033039093, 0.7964544296264648, 0.9997207522392273)","(0.5860586762428284, 0.6560637950897217, 0.4865206182003021, 0.882637619972229, 0.9996651411056519)","(0.5823616981506348, 0.5579603314399719, 0.45052292943000793, 0.835334837436676, 0.9997345805168152)",13
"(0.46437525749206543, 0.4949716329574585, 0.1021803617477417, 0.9999892115592957, 0.9999997615814209)","(0.5134570598602295, 0.4764246642589569, -0.10229633748531342, 0.9999880790710449, 0.9999995231628418)","(0.5326087474822998, 0.5538808107376099, 0.4118916988372803, 0.6688542366027832, 0.9999954700469971)","(0.5878927707672119, 0.5079922676086426, -0.03934691101312637, 0.8831863403320312, 0.9999932050704956)","(0.5814549326896667, 0.6355974674224854, 0.6142957806587219, 0.794136643409729, 0.9999898672103882)","(0.6356229782104492, 0.616001546382904, 0.014979032799601555, 0.8161447048187256, 0.9999806880950928)","(0.5841555595397949, 0.6522330641746521, 0.6317105889320374, 0.8867866396903992, 0.999974250793457)","(0.6307693719863892, 0.6403848528862, 0.02151241898536682, 0.8506157994270325, 0.9999730587005615)",13
"(0.46404919028282166, 0.49801865220069885, 0.09907779097557068, 0.9999894499778748, 0.9999996423721313)","(0.5129994750022888, 0.4823604226112366, -0.09919465333223343, 0.9999886155128479, 0.9999995231628418)","(0.5259424448013306, 0.5401039719581604, 0.38890010118484497, 0.662716805934906, 0.9999932050704956)","(0.5798906683921814, 0.5087514519691467, -0.0004844951326958835, 0.893878698348999, 0.9999899864196777)","(0.5751794576644897, 0.6333134174346924, 0.561164379119873, 0.7967532277107239, 0.9999827146530151)","(0.6304892301559448, 0.6182999014854431, 0.08466190099716187, 0.8323674201965332, 0.9999691247940063)","(0.580268144607544, 0.650358259677887, 0.5756049752235413, 0.8835716247558594, 0.9999567270278931)","(0.6298379898071289, 0.6417938470840454, 0.09416798502206802, 0.8621776103973389, 0.9999618530273438)",13
"(0.4521665871143341, 0.4968704879283905, 0.05555882677435875, 0.9999887347221375, 0.9999992847442627)","(0.5034012794494629, 0.48485687375068665, -0.05571063980460167, 0.9999881386756897, 0.9999992847442627)","(0.5246651768684387, 0.5401695370674133, 0.3194717764854431, 0.6382334232330322, 0.9999868869781494)","(0.5468364357948303, 0.5057298541069031, 0.21382348239421844, 0.8471535444259644, 0.9999783039093018)","(0.5758495926856995, 0.6321426630020142, 0.5044677257537842, 0.7653244137763977, 0.999900221824646)","(0.6293773651123047, 0.5729986429214478, 0.4691500961780548, 0.7783883213996887, 0.9999138116836548)","(0.5843146443367004, 0.648841917514801, 0.5232983231544495, 0.8573302030563354, 0.9997441172599792)","(0.6070325970649719, 0.592519223690033, 0.49581149220466614, 0.8202470541000366, 0.999922513961792)",13
"(0.4952079653739929, 0.49154239892959595, -0.04848521575331688, 0.9999892115592957, 0.9999998807907104)","(0.4432107210159302, 0.495292603969574, 0.04842369258403778, 0.9999894499778748, 0.9999998807907104)","(0.5287989377975464, 0.5372298955917358, 0.23723427951335907, 0.8483217358589172, 0.9999992847442627)","(0.5065439343452454, 0.5009359121322632, 0.45223546028137207, 0.6030232310295105, 0.9999982118606567)","(0.5744458436965942, 0.6120650172233582, 0.5375022888183594, 0.7886615991592407, 0.9999966621398926)","(0.5609385967254639, 0.5247992277145386, 0.8019848465919495, 0.742805004119873, 0.9999973773956299)","(0.5815821886062622, 0.6350324153900146, 0.5693288445472717, 0.8212794065475464, 0.9999967813491821)","(0.5681401491165161, 0.5326088070869446, 0.8361384868621826, 0.8376348614692688, 0.9999946355819702)",13
"(0.4492698311805725, 0.4461718201637268, 0.10241423547267914, 0.9999897480010986, 0.9999988079071045)","(0.48066797852516174, 0.43833550810813904, -0.10253765434026718, 0.9999876022338867, 0.9999940395355225)","(0.5376854538917542, 0.5232630968093872, 0.1935742199420929, 0.7945754528045654, 0.999981164932251)","(0.5831639766693115, 0.4886281192302704, -0.10639004409313202, 0.9662196636199951, 0.9999377727508545)","(0.5585795640945435, 0.6372993588447571, 0.224623441696167, 0.8796368837356567, 0.9998630285263062)","(0.5574435591697693, 0.604263424873352, 0.020958073437213898, 0.9510295391082764, 0.9997144341468811)","(0.5480186939239502, 0.6606997847557068, 0.22460874915122986, 0.9179261922836304, 0.9996139407157898)","(0.5444425940513611, 0.6265624165534973, 0.03555435314774513, 0.9209408164024353, 0.9997343420982361)",14
"(0.45093482732772827, 0.4464082717895508, 0.11375554651021957, 0.9999904632568359, 0.9999998807907104)","(0.4843493103981018, 0.440890908241272, -0.11380230635404587, 0.9999886155128479, 0.9999997615814209)","(0.5339208841323853, 0.5149712562561035, 0.34386521577835083, 0.8040722608566284, 0.9999973773956299)","(0.581757128238678, 0.4904017746448517, -0.05445374175906181, 0.9695349931716919, 0.9999970197677612)","(0.556374192237854, 0.63397216796875, 0.49040260910987854, 0.8868081569671631, 0.9999788999557495)","(0.6328414678573608, 0.6114600300788879, 0.017419006675481796, 0.955795407295227, 0.9999656677246094)","(0.5514070987701416, 0.6534512639045715, 0.5013613700866699, 0.9222062230110168, 0.9999299049377441)","(0.628180742263794, 0.636206328868866, 0.025011176243424416, 0.9285610318183899, 0.9999479055404663)",14
"(0.45941218733787537, 0.4433830678462982, 0.10875090211629868, 0.9999903440475464, 0.9999990463256836)","(0.4940931797027588, 0.4364904761314392, -0.10890261083841324, 0.9999887943267822, 0.9999982118606567)","(0.5392143726348877, 0.5128074288368225, 0.23616492748260498, 0.8170714974403381, 0.999981164932251)","(0.580786943435669, 0.49007633328437805, -0.01765802875161171, 0.9721988439559937, 0.9999701976776123)","(0.559423565864563, 0.6329986453056335, 0.2948140501976013, 0.8939265608787537, 0.9999046325683594)","(0.6594864726066589, 0.5747183561325073, 0.039648812264204025, 0.9598439931869507, 0.9997881054878235)","(0.5513219237327576, 0.6535454392433167, 0.29663145542144775, 0.926547110080719, 0.999631404876709)","(0.6621802449226379, 0.5987955927848816, 0.04449182376265526, 0.9351254105567932, 0.9997431635856628)",14
"(0.4646998345851898, 0.4336738586425781, 0.10393361747264862, 0.9999902248382568, 0.9999991655349731)","(0.4972521960735321, 0.4242347478866577, -0.10422701388597488, 0.9999889731407166, 0.9999985694885254)","(0.5435928702354431, 0.49916723370552063, 0.17655479907989502, 0.8285024762153625, 0.9999690055847168)","(0.5824187397956848, 0.4803363084793091, -0.008220917545258999, 0.9741455316543579, 0.9999394416809082)","(0.5585656762123108, 0.6175546050071716, 0.19697538018226624, 0.8998357653617859, 0.99986732006073)","(0.6612034440040588, 0.5460624694824219, 0.054628677666187286, 0.9631518721580505, 0.9996052384376526)","(0.5502055287361145, 0.6384592056274414, 0.1964554339647293, 0.9297192096710205, 0.9994482398033142)","(0.6648567914962769, 0.5660136938095093, 0.061124518513679504, 0.9406098127365112, 0.9995669722557068)",14
"(0.4739120602607727, 0.426442414522171, 0.10002776980400085, 0.9999895691871643, 0.9999992847442627)","(0.5071689486503601, 0.4193897545337677, -0.10029072314500809, 0.9999887347221375, 0.9999986886978149)","(0.5511294603347778, 0.4943080246448517, 0.19065704941749573, 0.8277087807655334, 0.9999810457229614)","(0.583446204662323, 0.4629042148590088, 0.044179219752550125, 0.9685364961624146, 0.9999511241912842)","(0.5580821633338928, 0.6014822125434875, 0.2566399872303009, 0.9039149880409241, 0.9999306201934814)","(0.6384544372558594, 0.5432711839675903, 0.20993465185165405, 0.9611547589302063, 0.9997907280921936)","(0.545992910861969, 0.6159069538116455, 0.2605554759502411, 0.9318232536315918, 0.9997463822364807)","(0.6354948282241821, 0.5615108013153076, 0.22679129242897034, 0.9400324821472168, 0.9998204112052917)",14
